Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
72	-168.98515	25.159182	-113.698166	-197.75381	-164.15492	24.690575	-117.42576	-202.46457	110.0	110.0	118799	-248.63098	18.437979	-212.14957	-311.23227	-248.63086	18.439554	-211.96104	-310.49356	248.09727	0.84410834	752.8720095157623
73	-169.45418	21.358002	-128.14003	-203.46873	-167.51378	26.153614	-118.12037	-204.54074	110.0	110.0	120449	-249.51685	18.572033	-212.57358	-312.8954	-249.51689	18.573193	-212.17505	-312.3037	249.04514	0.8477437	768.6110956668854
74	-154.71921	27.639627	-111.4046	-211.7747	-164.21735	22.98756	-115.77031	-194.34671	110.0	110.0	122099	-250.32565	18.78998	-212.91617	-313.6081	-250.3255	18.790741	-212.84824	-313.9978	249.8989	0.8595265	780.0244455337524
75	-173.78334	18.981575	-140.61066	-214.27281	-142.34659	35.1929	-82.24051	-184.86128	110.0	110.0	123749	-250.99806	18.989681	-213.14993	-316.07196	-250.99808	18.991375	-213.13756	-316.31525	250.5842	0.8507811	792.3247635364532
76	-163.93439	22.443111	-109.706215	-190.65674	-167.73265	24.768757	-117.94491	-203.29272	110.0	110.0	125399	-251.7848	19.115614	-213.69215	-316.52542	-251.78468	19.116156	-213.46564	-316.85498	251.25565	0.8538187	808.368382692337
77	-174.20439	13.056788	-149.43571	-196.68558	-153.27641	33.66503	-92.97621	-206.70074	110.0	110.0	127049	-252.62051	19.366642	-213.84834	-318.88107	-252.62065	19.367517	-213.49088	-318.28827	252.23538	0.867596	822.2770602703094
78	-168.07674	16.258686	-138.92708	-192.01135	-163.13599	24.251467	-134.71458	-213.66289	110.0	110.0	128699	-253.26213	19.477905	-214.03987	-320.8312	-253.262	19.478628	-213.54265	-319.59677	252.85544	0.8740485	834.6965069770813
79	-161.04396	22.067844	-130.07988	-211.52328	-169.63275	29.716839	-129.33841	-213.71227	110.0	110.0	130349	-253.96138	19.581646	-213.9994	-320.7676	-253.96138	19.583511	-213.50618	-320.53943	253.52554	0.8769836	846.1653158664703
80	-163.33221	21.868397	-123.21238	-198.53679	-162.72458	26.06633	-100.39285	-206.00793	110.0	110.0	131999	-254.49695	19.689865	-214.14641	-322.97888	-254.49695	19.690748	-213.59253	-322.3258	254.07736	0.87261474	857.3192949295044
81	-159.14635	22.92914	-119.41405	-194.1536	-160.965	29.435278	-117.736275	-193.03757	110.0	110.0	133649	-255.22417	19.862751	-214.44417	-322.5893	-255.22415	19.864115	-214.04529	-322.222	254.66788	0.88621765	868.5581557750702
