Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
110	-160.42137	23.76666	-116.65033	-203.79655	-161.69553	29.99582	-124.16905	-226.0464	110.0	110.0	181499	-256.45428	26.167055	-189.83058	-353.33817	256.0889	0.37540948	973.3900442123413
111	-172.1347	20.121977	-137.41356	-204.06201	-159.51244	25.69824	-107.258835	-189.36696	110.0	110.0	183149	-255.94	26.128786	-189.7268	-354.40607	255.57466	0.37815168	984.4517643451691
112	-162.30437	26.525547	-102.53374	-199.86911	-179.61101	20.167639	-150.39018	-209.40996	110.0	110.0	184799	-255.83084	26.022825	-189.40668	-355.15558	255.46776	0.37203485	996.6207082271576
113	-169.00348	16.779476	-144.32748	-203.5214	-172.56044	37.500942	-95.94516	-215.28339	110.0	110.0	186449	-255.62228	26.047989	-188.84526	-354.62732	255.25545	0.37072098	1007.88920378685
114	-160.39766	19.022497	-128.87016	-188.2328	-155.69073	28.564003	-116.38122	-194.55455	110.0	110.0	188099	-255.11084	26.01185	-188.33145	-354.78928	254.74422	0.37599728	1018.8586168289185
115	-159.38744	23.25712	-117.500435	-198.84116	-147.74072	22.907343	-95.560104	-178.09247	110.0	110.0	189749	-254.7263	25.999157	-187.7966	-355.50363	254.36044	0.36271092	1028.874386548996
116	-155.49785	25.666143	-112.152954	-204.52505	-160.27596	20.449713	-131.71748	-195.31273	110.0	110.0	191399	-254.47539	25.93152	-187.55977	-354.8376	254.11465	0.37774602	1039.8122050762177
117	-168.0583	27.575182	-106.07911	-202.73372	-167.79628	24.214302	-125.56169	-198.24832	110.0	110.0	193049	-254.19164	25.838734	-187.62053	-354.40552	253.82892	0.38141853	1051.3357908725739
118	-162.42448	19.04974	-132.79858	-188.60933	-153.59409	21.535402	-123.30136	-191.83952	110.0	110.0	194699	-253.8751	25.95281	-187.18265	-353.8823	253.52235	0.37392932	1062.4900867938995
119	-169.82545	20.21381	-138.47925	-202.26028	-162.13895	28.233725	-100.92405	-198.61647	110.0	110.0	196349	-253.64157	25.937416	-186.93997	-350.1606	253.28732	0.3734626	1076.3367154598236
120	-158.09253	20.992601	-111.706154	-204.03674	-160.74107	36.17416	-84.9758	-194.24422	110.0	110.0	197999	-253.24532	25.96421	-186.69644	-353.93762	252.89047	0.37922293	1088.1000187397003
121	-166.42426	23.947456	-120.66768	-213.24626	-170.4367	25.34174	-111.49754	-193.7741	110.0	110.0	199649	-252.91573	26.047901	-186.61845	-353.1167	252.55896	0.3788316	1100.1927778720856
122	-155.32076	23.82948	-101.47121	-191.12767	-173.33662	20.947735	-134.47711	-204.87386	110.0	110.0	201299	-252.61615	26.0318	-185.96545	-351.87943	252.26117	0.37601584	1110.2269968986511
123	-166.89497	19.372177	-132.47989	-193.82948	-161.63579	24.476948	-119.624855	-199.39977	110.0	110.0	202949	-252.4465	26.104773	-185.79533	-351.64954	252.10121	0.3734666	1120.148293018341
124	-151.35585	27.501875	-99.63649	-197.87518	-143.82413	37.503624	-98.29953	-210.42926	110.0	110.0	204599	-252.10281	26.151854	-185.59172	-350.5564	251.75314	0.3721993	1129.845673084259
125	-157.49884	23.468193	-120.1986	-200.86455	-159.7626	18.893843	-122.612175	-181.30586	110.0	110.0	206249	-251.79878	26.147469	-185.43227	-350.75412	251.44276	0.37671134	1139.7248439788818
126	-162.27364	20.046015	-119.40161	-194.38667	-167.9131	21.28764	-133.71875	-204.8765	110.0	110.0	207899	-251.4223	26.219196	-185.34694	-350.0927	251.07602	0.3711984	1149.375409603119
127	-169.89355	31.959772	-89.23353	-215.50266	-169.86057	17.843426	-140.71724	-203.71895	110.0	110.0	209549	-251.13089	26.202232	-184.6565	-349.72498	250.78424	0.36754388	1159.0601871013641
128	-162.64648	19.381763	-134.73538	-199.73195	-141.84409	33.852596	-78.49952	-195.12599	110.0	110.0	211199	-251.05525	26.308035	-184.2877	-348.3557	250.70583	0.3804134	1168.9691483974457
129	-166.34322	21.512972	-115.227196	-207.02429	-155.64285	26.047094	-114.095566	-197.76357	110.0	110.0	212849	-250.64684	26.418264	-183.8534	-346.93622	250.29497	0.36572164	1179.1987278461456
130	-156.65219	29.805666	-98.23898	-198.68268	-176.75723	24.122927	-110.96165	-196.54102	110.0	110.0	214499	-250.50478	26.47691	-183.11133	-345.77243	250.15054	0.3846226	1189.829197883606
